chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_var,mfcc19_var,mfcc20_var,label
0.6069595217704773,0.05460786819458008,0.04322533681988716,0.0018375199288129807,2223.3506807193025,54719.0217845838,2558.039378873137,1498.6362687375502,5994.461307010135,27471.016650656176,0.10357783844111969,0.0010604681613056775,-0.0017374642193317413,0.0006029749056324363,-0.0021037759725004435,0.0024147951044142246,287.109375,-249.04283142089844,128.5928497314453,25.750516891479492,32.372074127197266,-45.333126068115234,73.48451232910156,-28.511329650878906,8.945823669433594,2.1858272552490234,13.174795150756836,-1.5598138570785522,-9.312185287475586,25.548133850097656,-12.485257148742676,6.8392791748046875,-3.8638765811920166,9.748126029968262,-12.658758163452148,5.069550037384033,7.099003314971924,1767.02392578125,22.187788009643555,111.67899322509766,25.223976135253906,80.46661376953125,16.458953857421875,52.6258430480957,14.338071823120117,52.3650016784668,16.89838218688965,45.163063049316406,9.650972366333008,17.998842239379883,14.943365097045898,13.290387153625488,15.503314971923828,15.802845001220703,26.184814453125,8.419478416442871,11.181291580200195,Atrás
0.5987637042999268,0.05429179221391678,0.04214344173669815,0.0017382930964231491,2246.3717193582656,57394.761595773874,2561.7166267045263,1401.0255463287526,6010.465714738176,28015.281640325175,0.1071918737934363,0.001013362299814678,-0.0017892675241455436,0.0006124031497165561,-0.0020863066893070936,0.0021125280763953924,287.109375,-248.50416564941406,127.71096801757812,26.165010452270508,31.297990798950195,-45.390193939208984,72.32969665527344,-28.342958450317383,9.182209014892578,2.8748116493225098,13.480923652648926,-1.5926378965377808,-9.616072654724121,25.029048919677734,-12.500260353088379,6.5835065841674805,-3.7187180519104004,9.609488487243652,-13.402355194091797,4.42026424407959,7.095856189727783,1589.90185546875,17.096057891845703,103.78154754638672,33.84663772583008,59.88418197631836,13.848974227905273,49.93852233886719,15.683866500854492,56.58655548095703,16.72203826904297,46.19639587402344,10.324874877929688,15.699929237365723,16.99831771850586,9.374199867248535,12.436720848083496,12.770697593688965,26.240211486816406,9.574295997619629,10.15375804901123,Atrás
0.6159207820892334,0.052350807934999466,0.04089314490556717,0.001593320514075458,2238.68390900686,52098.08248956795,2561.2098855502136,1478.4586308726257,6005.685177364865,25168.606982429676,0.10847950349903475,0.0007612842031462874,-0.00188696279656142,0.0004962398670613766,-0.0018953398102894425,0.0021053345408290625,287.109375,-248.64772033691406,126.89022064208984,26.79927635192871,30.632320404052734,-44.37143325805664,72.25509643554688,-27.405418395996094,9.067964553833008,2.4961469173431396,12.890196800231934,-1.2149109840393066,-9.616621971130371,24.80543327331543,-12.174798965454102,5.826953411102295,-4.230657577514648,9.05450439453125,-13.586915969848633,4.590967178344727,7.528066158294678,1639.1156005859375,19.76803970336914,108.9710693359375,35.56739044189453,76.43746185302734,12.19188404083252,60.79206466674805,19.023014068603516,48.30707931518555,21.034574508666992,42.32770919799805,10.285659790039062,12.525673866271973,14.687524795532227,12.27695369720459,10.896126747131348,13.683196067810059,33.67283248901367,7.7654218673706055,12.13796615600586,Atrás
0.6352224349975586,0.04997104033827782,0.04225436970591545,0.0017773546278476715,2247.5414552016878,58526.60227885994,2560.6256642773337,1190.3675558704147,6005.934596706081,25430.960409653453,0.11209542410714286,0.0010177577587365447,-0.0017550643533468246,0.0005352050648070872,-0.0020896410569548607,0.0022688880562782288,287.109375,-249.93972778320312,129.0579376220703,23.47383689880371,33.96934509277344,-46.50705337524414,74.58544158935547,-28.76596450805664,9.345763206481934,1.7589764595031738,13.796207427978516,-0.5199289321899414,-8.829416275024414,25.34320068359375,-13.253692626953125,7.449641227722168,-4.109382152557373,9.619404792785645,-13.145166397094727,4.989402770996094,7.064907550811768,1808.5357666015625,16.2414493560791,128.8389892578125,28.402122497558594,78.07457733154297,15.514272689819336,58.74495315551758,14.318660736083984,43.430320739746094,20.107114791870117,45.0462646484375,11.584914207458496,19.043041229248047,17.860958099365234,10.792943000793457,14.054876327514648,8.530412673950195,26.41053581237793,8.403092384338379,14.828977584838867,Atrás
0.5488804578781128,0.06637061387300491,0.042753059417009354,0.0002145730977645144,1442.3672085805574,62442.17400885749,2248.295917334396,12423.946900628405,4823.146510768581,278432.3433405122,0.05077182372104247,0.00033716704714243344,-0.0014177898410707712,0.0007644197321496904,-0.002462655771523714,0.0004791256505995989,287.109375,-306.3099060058594,145.49790954589844,43.667137145996094,43.935367584228516,-44.846397399902344,75.94719696044922,-18.492708206176758,11.87572956085205,3.2285807132720947,17.631839752197266,-3.749819278717041,-6.765442848205566,22.07000732421875,-13.524683952331543,8.445796966552734,-3.0334670543670654,14.49057388305664,-13.990428924560547,5.232795238494873,4.595193862915039,1093.4989013671875,20.906288146972656,75.8485336303711,37.73296356201172,65.05195617675781,18.312314987182617,34.984683990478516,16.061491012573242,43.99185562133789,11.911497116088867,13.147649765014648,14.59325885772705,11.596490859985352,16.532617568969727,22.10430145263672,11.147112846374512,14.346036911010742,17.765106201171875,10.361108779907227,9.72509765625,Atrás
0.5339605808258057,0.06665803492069244,0.04372987523674965,0.0002015172940446064,1431.7681942434072,76084.16575344122,2239.412798944238,14461.900830194229,4756.634686444257,344297.71785495745,0.0460945041023166,0.00033491112493846346,-0.0016945400275290012,0.0007684872252866626,-0.002273322083055973,0.0004843001952394843,234.90767045454547,-303.08416748046875,141.45751953125,46.04491424560547,41.957454681396484,-41.62439727783203,73.69464111328125,-16.157651901245117,11.04996395111084,4.674920082092285,16.6682186126709,-3.6705236434936523,-6.642605304718018,21.230928421020508,-13.23107624053955,7.724570274353027,-2.7460410594940186,12.67268180847168,-13.204493522644043,4.70123291015625,5.308651447296143,1038.9112548828125,31.248491287231445,84.91316986083984,33.587913513183594,74.12516021728516,25.496109008789062,42.086181640625,22.938817977905273,51.537479400634766,14.10541820526123,16.957740783691406,12.4208402633667,10.8837251663208,22.495080947875977,27.42531394958496,9.786031723022461,12.717352867126465,17.714414596557617,8.397379875183105,7.951552867889404,Atrás
0.5594210624694824,0.06587905436754227,0.04581901803612709,0.0001242771977558732,1400.6609291742725,53215.1913306797,2230.292699041284,13201.965203574178,4707.665355785473,337750.72972473217,0.04542523829633205,0.0003196242719964658,-0.0013479073531925678,0.0009500053711235523,-0.002622594591230154,0.0004146583378314972,287.109375,-306.0085754394531,148.5832061767578,42.3950309753418,45.728965759277344,-46.02983093261719,77.67022705078125,-19.67450714111328,13.05456829071045,2.8754444122314453,18.32830238342285,-3.688892126083374,-6.453693389892578,22.521371841430664,-13.657316207885742,9.547127723693848,-2.7571890354156494,15.24181079864502,-14.103608131408691,5.731324672698975,4.621584892272949,788.1375732421875,38.974708557128906,51.652435302734375,43.256961822509766,63.69677734375,23.149085998535156,38.86771774291992,16.294212341308594,53.4557991027832,13.580394744873047,16.341156005859375,13.086304664611816,16.370031356811523,19.979690551757812,24.00806999206543,11.671490669250488,12.888257026672363,16.915552139282227,10.405671119689941,10.21894645690918,Atrás
0.5543199777603149,0.06664450466632843,0.04974083974957466,0.00044704973697662354,1453.0380741430808,128514.24583942928,2243.9401733425016,18653.80395456126,4764.325116131757,424149.19815854146,0.048820583976833976,0.0009972045211938708,-0.001455487683415413,0.0009182681096717715,-0.002446612110361457,0.001098962384276092,86.1328125,-295.0962829589844,142.39794921875,44.57623291015625,41.70653533935547,-42.14002990722656,74.48815155029297,-17.322256088256836,12.733735084533691,4.34722900390625,16.16317367553711,-2.8637657165527344,-7.191465854644775,21.412452697753906,-12.709650039672852,7.579931259155273,-2.4017252922058105,14.032729148864746,-12.926383972167969,5.039119243621826,5.044234752655029,2133.008056640625,44.04570388793945,161.5142822265625,66.96550750732422,96.99627685546875,16.397661209106445,135.0663604736328,20.695388793945312,63.921783447265625,22.28571891784668,13.891881942749023,19.38779640197754,14.0092134475708,27.29786491394043,24.288976669311523,13.926079750061035,14.661957740783691,17.066017150878906,10.66220474243164,13.071832656860352,Atrás
0.5732352137565613,0.06515141576528549,0.042074963450431824,0.00014084485883358866,1441.7132579368322,55268.73620221643,2251.006570368858,11082.591753478187,4839.27562816723,274057.7044889298,0.049695342664092666,0.0003725782891341725,-0.0016350366640836,0.0007188781746663153,-0.002402189653366804,0.00043331290362402797,287.109375,-308.3716125488281,146.49227905273438,42.059112548828125,45.340484619140625,-46.670108795166016,76.59017944335938,-18.8464412689209,12.510027885437012,2.941044330596924,18.11500358581543,-3.550478219985962,-6.845856666564941,22.382686614990234,-13.125837326049805,8.320523262023926,-3.3404955863952637,15.80959701538086,-14.149580955505371,5.420493125915527,4.086693286895752,937.77880859375,28.123428344726562,54.79012680053711,28.651216506958008,88.05422973632812,20.132896423339844,26.060184478759766,23.445531845092773,47.752689361572266,22.133411407470703,14.63170051574707,10.850605964660645,10.318130493164062,15.848681449890137,20.295875549316406,13.14213752746582,16.480865478515625,16.787717819213867,9.373178482055664,9.609878540039062,Atrás
0.5565055012702942,0.06725817173719406,0.04850908741354942,0.00020237169519532472,1385.5056251780031,63693.06339017234,2220.8820944251647,12545.334334021158,4635.416886613176,427858.4836964367,0.04380957408301158,0.0003448268939684575,-0.0016603604890406132,0.001137309125624597,-0.0023183845914900303,0.0004473975277505815,287.109375,-304.2833557128906,142.98397827148438,44.500911712646484,43.836299896240234,-43.32965850830078,75.243408203125,-16.608308792114258,11.951619148254395,5.348291873931885,18.836421966552734,-2.4638874530792236,-6.005342960357666,22.215133666992188,-12.682336807250977,8.827800750732422,-1.9116967916488647,14.890875816345215,-12.800817489624023,5.733941555023193,5.3765387535095215,910.7109375,25.662460327148438,55.56025314331055,20.399417877197266,90.86419677734375,32.609004974365234,29.12443733215332,26.841463088989258,44.994205474853516,19.417381286621094,16.323238372802734,15.439592361450195,12.795888900756836,17.170940399169922,31.63857078552246,11.274514198303223,13.245257377624512,14.687978744506836,11.385488510131836,9.66436767578125,Atrás
0.5522994995117188,0.07008353620767593,0.045092467218637466,0.0001542761456221342,1412.2241512534247,64895.86004104608,2233.8242145534523,12979.130608907912,4730.1130964949325,319973.9538830854,0.04675999939671815,0.0003699875551803998,-0.0012316431384533644,0.0009097203728742898,-0.0026285266503691673,0.0004425754304975271,287.109375,-306.683837890625,145.6664276123047,43.05424118041992,44.93363952636719,-45.212440490722656,76.55634307861328,-17.19422721862793,13.37789535522461,3.6357531547546387,17.767885208129883,-3.109703302383423,-6.607046604156494,22.2202205657959,-12.440274238586426,9.010293960571289,-2.5299203395843506,15.630172729492188,-13.593745231628418,5.654875755310059,4.091723442077637,891.49462890625,33.31178665161133,64.89933013916016,32.691795349121094,84.99640655517578,27.325159072875977,34.110538482666016,20.96595001220703,46.97589874267578,16.296642303466797,18.63613510131836,17.043411254882812,10.439891815185547,20.273296356201172,23.490732192993164,10.268742561340332,10.95776081085205,15.11036491394043,10.38197135925293,9.65088176727295,Atrás
0.5637380480766296,0.06667180359363556,0.04912536218762398,0.00039584265323355794,1406.3827915006848,87775.9644938794,2224.5841727376574,23079.78252840515,4594.553684543919,914404.9521194401,0.04543466457528957,0.0004776898935405881,-0.0015247868141159415,0.0012517397990450263,-0.002185860648751259,0.0004892476135864854,95.703125,-293.6913146972656,133.99485778808594,53.20723342895508,35.844139099121094,-35.417781829833984,67.72280883789062,-12.8753662109375,8.923420906066895,5.958971977233887,16.10837173461914,-2.271456718444824,-6.133521556854248,18.759349822998047,-10.697667121887207,7.301042556762695,-0.9052200317382812,12.378305435180664,-10.722478866577148,4.225001335144043,4.131296157836914,1004.9732055664062,20.7032413482666,78.36995697021484,33.633846282958984,71.8705825805664,23.540307998657227,58.529422760009766,17.421396255493164,37.72737503051758,17.08677864074707,17.70374298095703,16.7061824798584,14.451175689697266,25.631410598754883,24.29509162902832,9.992735862731934,12.700815200805664,19.12632942199707,10.971061706542969,8.919923782348633,Atrás
0.5599049925804138,0.06439102441072464,0.04329754784703255,0.00014311801351141185,1425.972867518667,65295.35460011885,2241.428895802192,12484.651895366378,4765.0318042652025,305256.10633363156,0.0481437771476834,0.0004179489100598363,-0.0013585910201072693,0.0007376517751254141,-0.0024950806982815266,0.0004742509627249092,287.109375,-308.7514343261719,148.27427673339844,40.673526763916016,46.63495635986328,-47.32596206665039,78.00374603271484,-18.653188705444336,14.295805931091309,3.384349822998047,18.986652374267578,-3.458630323410034,-7.366016864776611,21.320070266723633,-14.271903038024902,8.614059448242188,-4.402218341827393,14.842886924743652,-14.738509178161621,5.651611328125,4.0827436447143555,987.2593383789062,23.36981964111328,69.13993835449219,24.19882583618164,83.22810363769531,31.7287540435791,33.970787048339844,22.19671058654785,44.333614349365234,15.008342742919922,16.98997688293457,15.019803047180176,14.87777042388916,18.76263999938965,28.77122688293457,10.288018226623535,13.940556526184082,17.30313491821289,8.327735900878906,9.968029022216797,Atrás
0.5632926821708679,0.06631791591644287,0.045066334307193756,0.00011149018973810598,1405.969353802651,61809.6886937467,2231.436029510821,14435.406940611723,4721.591269003378,358498.18205032323,0.045715567688223935,0.00043840543810895217,-0.0015331375179812312,0.0008819654467515647,-0.0023213312961161137,0.00042325668619014323,287.109375,-307.47296142578125,147.65170288085938,41.62171936035156,46.33298873901367,-46.47148132324219,77.70309448242188,-18.459339141845703,13.883127212524414,3.1910650730133057,18.379291534423828,-2.690620183944702,-6.46846866607666,22.52387046813965,-13.03854751586914,8.45068073272705,-3.7583162784576416,15.130776405334473,-14.635973930358887,6.031764507293701,4.617405414581299,844.2194213867188,31.919099807739258,57.50847625732422,30.097787857055664,75.40232849121094,23.17103385925293,36.850521087646484,21.605627059936523,48.305328369140625,14.287871360778809,17.660232543945312,15.171711921691895,13.603337287902832,21.442764282226562,28.043500900268555,7.458658218383789,10.475961685180664,14.765467643737793,8.91444206237793,8.75505256652832,Atrás
0.5524269342422485,0.06582678109407425,0.05495733767747879,0.003720028093084693,1487.1412590919444,88653.77432752083,2267.34235213962,11412.371862191625,4928.567752322635,252698.98353918703,0.04952755489864865,0.0004133842788309365,-0.0013738462002947927,0.0011443366529420018,-0.0024507991038262844,0.003915400244295597,234.90767045454547,-283.0565185546875,130.2679901123047,55.747825622558594,31.16813850402832,-32.95231246948242,63.25592041015625,-12.457706451416016,8.026348114013672,4.220005512237549,13.550211906433105,-1.897179365158081,-4.496217250823975,17.20895004272461,-11.00667953491211,6.334978103637695,-1.8117671012878418,9.99610710144043,-9.85314655303955,4.341951370239258,3.876140594482422,2953.955078125,81.77713775634766,161.5132598876953,70.42655944824219,158.6709747314453,26.1451416015625,84.45744323730469,27.819705963134766,77.5948715209961,18.722471237182617,14.151342391967773,31.122203826904297,14.652668952941895,44.912132263183594,22.688941955566406,23.532609939575195,12.592690467834473,13.24655532836914,15.560234069824219,12.063787460327148,Atrás
0.5692976713180542,0.06062645837664604,0.05699886381626129,0.003977617248892784,1456.7063276036818,117292.42944208409,2243.4306861679015,13849.40608337135,4788.976061021959,389829.2812977158,0.04893935509169884,0.0005337166140397634,-0.0015465078176930547,0.0011740236077457666,-0.002279341686517,0.004390344955027103,258.3984375,-285.8076171875,132.91043090820312,52.60905075073242,35.020259857177734,-34.98261642456055,66.57525634765625,-13.538827896118164,8.70744800567627,4.779721260070801,14.908913612365723,-1.7651616334915161,-4.505552291870117,19.347103118896484,-10.97054672241211,6.5034637451171875,-1.9333045482635498,11.135489463806152,-10.817986488342285,3.8010616302490234,3.884444236755371,3499.921630859375,70.61438751220703,232.20037841796875,73.78020477294922,156.9810791015625,36.45024108886719,94.802001953125,28.698657989501953,68.29767608642578,13.954137802124023,12.838539123535156,25.950881958007812,13.720702171325684,44.8756103515625,21.49506187438965,17.08284568786621,13.783157348632812,12.78258991241455,13.512730598449707,14.883644104003906,Atrás
0.5596802234649658,0.06522060930728912,0.05996295437216759,0.005315071437507868,1527.5347707979124,156968.30367087285,2275.9868562122197,14047.911190853561,4960.202438766892,350900.19731211604,0.0546554506515444,0.0009041162845894032,-0.0015291346935555339,0.0011409262660890818,-0.0021543088369071484,0.005982507485896349,258.3984375,-276.16259765625,131.7253875732422,52.1872444152832,32.798526763916016,-34.80190658569336,64.83804321289062,-15.57387924194336,8.520415306091309,4.165726184844971,14.378796577453613,-1.134495496749878,-4.3766350746154785,18.52907943725586,-11.599836349487305,6.596978664398193,-1.5663456916809082,10.648183822631836,-10.646388053894043,3.902778148651123,3.814037322998047,3903.31591796875,76.24505615234375,311.7502746582031,88.5931625366211,172.10006713867188,56.82173156738281,101.09537506103516,31.28342056274414,73.49957275390625,21.54509735107422,15.186668395996094,27.405031204223633,11.82990550994873,43.73613357543945,29.006715774536133,19.524965286254883,14.940299034118652,15.949697494506836,12.681129455566406,11.007561683654785,Atrás
0.5717439651489258,0.06300216168165207,0.058744028210639954,0.004506836179643869,1469.8659080424648,149786.89492751088,2245.862562867383,17638.53351498885,4782.033889358108,434877.8566084612,0.04953132541023166,0.0008358990569775834,-0.0014663562178611755,0.001078820670954883,-0.002381018828600645,0.005189899355173111,258.3984375,-280.3315124511719,132.05023193359375,53.335731506347656,33.35441207885742,-33.68661880493164,65.31614685058594,-13.978307723999023,8.133087158203125,4.477253437042236,14.837798118591309,-1.1675337553024292,-4.722975730895996,18.472129821777344,-10.527320861816406,7.006069183349609,-2.015037775039673,10.370529174804688,-10.498701095581055,3.2984681129455566,3.3126771450042725,3696.580078125,68.5025634765625,286.7077941894531,62.06746292114258,170.7645721435547,42.264404296875,97.14521026611328,23.46605110168457,66.1879653930664,13.27580738067627,13.643381118774414,25.30326271057129,13.316105842590332,48.489105224609375,19.674083709716797,17.9244441986084,13.432021141052246,17.717731475830078,12.071592330932617,11.478612899780273,Atrás
0.5547890663146973,0.0639934092760086,0.06071818619966507,0.005281153135001659,1475.1348532855584,149624.67315377947,2244.4798336647805,13653.388677788145,4812.379909206081,358929.85383814666,0.04924476652992278,0.0008247224748000443,-0.0014162615407258272,0.001220904290676117,-0.0023966263979673386,0.005904354155063629,258.3984375,-280.0880126953125,130.7025909423828,53.819698333740234,34.28826141357422,-33.708946228027344,65.09297943115234,-12.959790229797363,8.050902366638184,5.115748405456543,14.02538013458252,-1.9852160215377808,-4.552733898162842,18.53202247619629,-11.110777854919434,6.370410442352295,-1.2469103336334229,10.851805686950684,-9.703286170959473,3.6387462615966797,3.708434581756592,4000.763427734375,74.98035430908203,300.755615234375,76.82518768310547,163.99127197265625,42.695884704589844,97.77664184570312,23.36414337158203,70.7107162475586,12.037771224975586,12.493288040161133,25.722082138061523,10.777975082397461,54.47706985473633,24.00995445251465,15.461308479309082,12.268756866455078,15.469578742980957,12.229315757751465,12.891362190246582,Atrás
0.5691897869110107,0.06284116953611374,0.05648890510201454,0.004285345785319805,1507.1168418311165,130098.8671421501,2267.2090763930255,11553.771811281105,4922.95581714527,287418.9695038875,0.05075674167471043,0.00047808388254389107,-0.0014782723737880588,0.0009508763323538005,-0.001918753026984632,0.005037181545048952,287.109375,-281.5123291015625,132.33108520507812,51.924537658691406,34.5463981628418,-34.836753845214844,65.61868286132812,-15.701488494873047,7.686460018157959,3.9095747470855713,13.597805976867676,-2.029466152191162,-4.517080307006836,19.588497161865234,-11.077131271362305,6.635989665985107,-1.2238327264785767,10.708809852600098,-11.142434120178223,3.1761443614959717,3.7051358222961426,3712.531982421875,43.921836853027344,286.28814697265625,59.633052825927734,140.1009521484375,43.159523010253906,92.22618103027344,27.326536178588867,71.56275177001953,14.777996063232422,10.424020767211914,20.522480010986328,13.147473335266113,39.911590576171875,18.255836486816406,14.953813552856445,13.228021621704102,13.040412902832031,11.79354190826416,12.698888778686523,Atrás
0.5444974303245544,0.06808433681726456,0.05910065770149231,0.005850803107023239,1524.0702378428034,158324.48140666418,2269.4264940521693,12767.32046412874,4942.493665540541,304806.2346624231,0.0532565908542471,0.0007798006626949798,-0.0017011588206514716,0.0011403093812987208,-0.0018490308430045843,0.0061723217368125916,258.3984375,-279.1559753417969,126.95735168457031,53.216796875,32.36468505859375,-32.09782028198242,63.25751495361328,-12.132655143737793,7.994825839996338,5.480506420135498,13.496687889099121,-1.1560357809066772,-5.164191722869873,17.102550506591797,-10.788802146911621,5.558212757110596,-1.9830178022384644,9.68091869354248,-9.340509414672852,3.040395975112915,3.519289016723633,4473.97412109375,50.23920822143555,326.87371826171875,67.48177337646484,181.0583038330078,43.14801788330078,111.75774383544922,29.985265731811523,79.9029312133789,15.553817749023438,12.439460754394531,19.966320037841797,13.92199420928955,41.66814041137695,22.223562240600586,12.528940200805664,14.983728408813477,16.845163345336914,12.720843315124512,10.233095169067383,Atrás
0.5732242465019226,0.0649932473897934,0.060762811452150345,0.006124232895672321,1489.9622176706532,162919.01377241136,2250.130117484176,12082.131573002684,4831.58519847973,330606.4460293231,0.05251191481660231,0.0009608344584194753,-0.0012734788469970226,0.0011475313222035766,-0.002350440714508295,0.006736858282238245,258.3984375,-280.8419494628906,128.19671630859375,53.59538650512695,33.282447814941406,-32.72905731201172,64.23207092285156,-11.525209426879883,8.320923805236816,5.800820827484131,14.285857200622559,-1.485357403755188,-4.813588619232178,17.578516006469727,-10.372747421264648,6.781887531280518,-1.1954760551452637,10.488250732421875,-9.30854320526123,3.3055877685546875,3.6792609691619873,4358.05419921875,62.756893157958984,350.96368408203125,70.61579895019531,173.6186065673828,46.15806579589844,107.8412094116211,26.40871810913086,73.09685516357422,19.637250900268555,17.510692596435547,22.6455078125,14.26844310760498,44.85921096801758,20.49603843688965,13.466476440429688,12.881951332092285,16.993627548217773,9.765024185180664,14.034183502197266,Atrás
0.5580024719238281,0.06503761559724808,0.06122351065278053,0.0059538427740335464,1506.00877659997,176945.33121223096,2258.0133234445652,14156.393313628912,4863.303024704392,374326.72016632825,0.05116772743725869,0.0009098925105510452,-0.0013263121945783496,0.0012265675468370318,-0.0022058645263314247,0.006308091804385185,234.90767045454547,-278.2911376953125,128.8345947265625,53.345985412597656,31.96101951599121,-33.16932678222656,64.40513610839844,-11.31935977935791,8.641753196716309,5.023823261260986,13.9692964553833,-1.5354657173156738,-4.114158630371094,18.125879287719727,-10.338600158691406,7.051666736602783,-1.7130937576293945,9.611870765686035,-10.490472793579102,3.300206184387207,4.214284896850586,4582.6552734375,67.71831512451172,362.581298828125,73.60093688964844,209.5199737548828,42.605228424072266,106.81442260742188,28.463672637939453,68.50030517578125,16.522253036499023,17.089651107788086,26.263355255126953,16.204700469970703,46.721492767333984,18.646577835083008,16.822174072265625,11.514925956726074,16.762004852294922,13.296380996704102,12.186915397644043,Atrás
0.5707067251205444,0.06109803915023804,0.0605841688811779,0.005671282764524221,1488.8178914062598,152502.6546301542,2252.737468736995,13621.558433236409,4831.1279296875,374710.17228590476,0.05224986426158301,0.0006804539748195373,-0.0012080830056220293,0.0010557860368862748,-0.0023523925337940454,0.006306015886366367,258.3984375,-280.9336853027344,131.39085388183594,52.98414993286133,33.651580810546875,-34.203758239746094,65.26007080078125,-12.536079406738281,8.689160346984863,4.737653732299805,14.145784378051758,-2.2718660831451416,-5.30421257019043,17.595703125,-11.480293273925781,6.463535308837891,-1.742256760597229,10.762490272521973,-10.74478816986084,3.174304485321045,4.103557109832764,4350.5654296875,81.84503173828125,327.1952209472656,91.40422058105469,187.14065551757812,42.839134216308594,123.6156997680664,23.986255645751953,60.974525451660156,17.15427017211914,16.967998504638672,21.614036560058594,12.824637413024902,50.91949462890625,16.663818359375,16.30416488647461,14.43388557434082,12.6292724609375,11.197978019714355,11.338188171386719,Atrás
0.617595911026001,0.052715059369802475,0.04743094742298126,0.00327496905811131,2247.261360616392,59104.95647657485,2559.6588878211096,1952.9084274556342,6009.551177153716,18805.784667992433,0.10806663248069498,0.0007421946447736984,-0.0018928147619590163,0.0010700990678742528,-0.0015975625719875097,0.003011086257174611,143.5546875,-243.2128143310547,125.61530303955078,27.632646560668945,29.680864334106445,-44.181331634521484,71.18181610107422,-27.967695236206055,7.523703098297119,2.5818450450897217,13.003656387329102,-2.992741346359253,-9.272462844848633,25.084274291992188,-11.531351089477539,8.279108047485352,-2.499467134475708,10.470088005065918,-10.449614524841309,4.169723033905029,5.589445114135742,2485.973876953125,15.893998146057129,149.88619995117188,90.61792755126953,82.76406860351562,13.540108680725098,98.30522918701172,18.064739227294922,32.63100814819336,16.874984741210938,19.735166549682617,10.763466835021973,15.54865837097168,13.540501594543457,13.121582984924316,13.507278442382812,11.188694953918457,14.763994216918945,10.094841957092285,13.133983612060547,Atrás
0.6156935691833496,0.049822065979242325,0.04661726579070091,0.003977620974183083,2265.906969445939,88822.3697711929,2557.0332967359427,1831.860653594695,6007.472682643581,27134.526174725015,0.11216329331563707,0.0016180311684012706,-0.002042999491095543,0.0005669426172971725,-0.0015979406889528036,0.004803908988833427,287.109375,-245.23556518554688,127.3602523803711,24.252471923828125,32.53973388671875,-46.06879806518555,73.28723907470703,-28.512475967407227,8.62246036529541,2.0480422973632812,13.23752498626709,-1.5539696216583252,-9.51364517211914,24.681413650512695,-13.177348136901855,7.48095178604126,-2.9669532775878906,11.454630851745605,-11.320723533630371,3.6790695190429688,5.584511756896973,2777.7841796875,14.843632698059082,218.7747344970703,44.471900939941406,143.0831298828125,19.753231048583984,60.42557144165039,16.607471466064453,24.943262100219727,16.61419677734375,19.5847110748291,8.619622230529785,13.99583911895752,13.051389694213867,16.909526824951172,11.917468070983887,13.241875648498535,20.765798568725586,10.644413948059082,10.55480670928955,Atrás
0.6042483448982239,0.05412138253450394,0.044233206659555435,0.0022544562816619873,2230.569778118042,63204.30961467608,2556.4184358102507,1661.4045548816428,5990.761586782095,24519.0895718323,0.10400767676158301,0.0010557432290264858,-0.001914928201586008,0.000638707191683352,-0.001425399910658598,0.002729143016040325,287.109375,-243.27999877929688,121.35922241210938,31.40787124633789,26.449310302734375,-40.67321014404297,68.12389373779297,-24.843097686767578,7.107065677642822,3.2663931846618652,11.844500541687012,-1.4069737195968628,-8.250760078430176,23.640775680541992,-11.003178596496582,6.805039882659912,-1.8148362636566162,9.662177085876465,-10.212455749511719,2.9868967533111572,5.111791133880615,2065.947998046875,19.54556655883789,139.1039276123047,47.25006103515625,123.73857879638672,9.975200653076172,59.97721862792969,17.114273071289062,23.703502655029297,18.267393112182617,24.366138458251953,10.51244831085205,13.779476165771484,16.320632934570312,14.625290870666504,9.101761817932129,12.133723258972168,22.932031631469727,7.715928554534912,10.868367195129395,Atrás
